unique_id,label_int,label_name,path
FAKE__id00071,1,FAKE,./processed_audio/FAKE/id00071/audio.wav
FAKE__id00071,1,FAKE,./processed_audio/FAKE/id00071/audio.wav
FAKE__id00071,1,FAKE,./processed_audio/FAKE/id00071/audio.wav
FAKE__id00071,1,FAKE,./processed_audio/FAKE/id00071/audio.wav
FAKE__id00071,1,FAKE,./processed_audio/FAKE/id00071/audio.wav
FAKE__id00071,1,FAKE,./processed_audio/FAKE/id00071/audio.wav
FAKE__id00071,1,FAKE,./processed_audio/FAKE/id00071/audio.wav
FAKE__id00071,1,FAKE,./processed_audio/FAKE/id00071/audio.wav
FAKE__id00071,1,FAKE,./processed_audio/FAKE/id00071/audio.wav
FAKE__id00071,1,FAKE,./processed_audio/FAKE/id00071/audio.wav
FAKE__id00071,1,FAKE,./processed_audio/FAKE/id00071/audio.wav
FAKE__id00071,1,FAKE,./processed_audio/FAKE/id00071/audio.wav
FAKE__id00071,1,FAKE,./processed_audio/FAKE/id00071/audio.wav
FAKE__id00071,1,FAKE,./processed_audio/FAKE/id00071/audio.wav
FAKE__id00071,1,FAKE,./processed_audio/FAKE/id00071/audio.wav
FAKE__id00188,1,FAKE,./processed_audio/FAKE/id00188/audio.wav
FAKE__id00188,1,FAKE,./processed_audio/FAKE/id00188/audio.wav
FAKE__id00188,1,FAKE,./processed_audio/FAKE/id00188/audio.wav
FAKE__id00188,1,FAKE,./processed_audio/FAKE/id00188/audio.wav
FAKE__id00188,1,FAKE,./processed_audio/FAKE/id00188/audio.wav
FAKE__id00188,1,FAKE,./processed_audio/FAKE/id00188/audio.wav
FAKE__id00188,1,FAKE,./processed_audio/FAKE/id00188/audio.wav
FAKE__id00188,1,FAKE,./processed_audio/FAKE/id00188/audio.wav
FAKE__id00188,1,FAKE,./processed_audio/FAKE/id00188/audio.wav
FAKE__id00188,1,FAKE,./processed_audio/FAKE/id00188/audio.wav
FAKE__id00188,1,FAKE,./processed_audio/FAKE/id00188/audio.wav
FAKE__id00188,1,FAKE,./processed_audio/FAKE/id00188/audio.wav
FAKE__id00188,1,FAKE,./processed_audio/FAKE/id00188/audio.wav
FAKE__id00188,1,FAKE,./processed_audio/FAKE/id00188/audio.wav
FAKE__id00188,1,FAKE,./processed_audio/FAKE/id00188/audio.wav
FAKE__id00188,1,FAKE,./processed_audio/FAKE/id00188/audio.wav
FAKE__id00188,1,FAKE,./processed_audio/FAKE/id00188/audio.wav
FAKE__id00188,1,FAKE,./processed_audio/FAKE/id00188/audio.wav
FAKE__id00188,1,FAKE,./processed_audio/FAKE/id00188/audio.wav
FAKE__id00188,1,FAKE,./processed_audio/FAKE/id00188/audio.wav
FAKE__id00188,1,FAKE,./processed_audio/FAKE/id00188/audio.wav
FAKE__id00188,1,FAKE,./processed_audio/FAKE/id00188/audio.wav
FAKE__id00188,1,FAKE,./processed_audio/FAKE/id00188/audio.wav
FAKE__id00232,1,FAKE,./processed_audio/FAKE/id00232/audio.wav
FAKE__id00232,1,FAKE,./processed_audio/FAKE/id00232/audio.wav
FAKE__id00232,1,FAKE,./processed_audio/FAKE/id00232/audio.wav
FAKE__id00232,1,FAKE,./processed_audio/FAKE/id00232/audio.wav
FAKE__id00232,1,FAKE,./processed_audio/FAKE/id00232/audio.wav
FAKE__id00232,1,FAKE,./processed_audio/FAKE/id00232/audio.wav
FAKE__id00232,1,FAKE,./processed_audio/FAKE/id00232/audio.wav
FAKE__id00232,1,FAKE,./processed_audio/FAKE/id00232/audio.wav
FAKE__id00232,1,FAKE,./processed_audio/FAKE/id00232/audio.wav
FAKE__id00232,1,FAKE,./processed_audio/FAKE/id00232/audio.wav
FAKE__id00232,1,FAKE,./processed_audio/FAKE/id00232/audio.wav
FAKE__id00232,1,FAKE,./processed_audio/FAKE/id00232/audio.wav
FAKE__id00232,1,FAKE,./processed_audio/FAKE/id00232/audio.wav
FAKE__id00232,1,FAKE,./processed_audio/FAKE/id00232/audio.wav
FAKE__id00232,1,FAKE,./processed_audio/FAKE/id00232/audio.wav
FAKE__id00232,1,FAKE,./processed_audio/FAKE/id00232/audio.wav
FAKE__id00232,1,FAKE,./processed_audio/FAKE/id00232/audio.wav
FAKE__id00232,1,FAKE,./processed_audio/FAKE/id00232/audio.wav
FAKE__id00232,1,FAKE,./processed_audio/FAKE/id00232/audio.wav
FAKE__id00232,1,FAKE,./processed_audio/FAKE/id00232/audio.wav
FAKE__id00234,1,FAKE,./processed_audio/FAKE/id00234/audio.wav
FAKE__id00234,1,FAKE,./processed_audio/FAKE/id00234/audio.wav
FAKE__id00234,1,FAKE,./processed_audio/FAKE/id00234/audio.wav
FAKE__id00234,1,FAKE,./processed_audio/FAKE/id00234/audio.wav
FAKE__id00234,1,FAKE,./processed_audio/FAKE/id00234/audio.wav
FAKE__id00234,1,FAKE,./processed_audio/FAKE/id00234/audio.wav
FAKE__id00234,1,FAKE,./processed_audio/FAKE/id00234/audio.wav
FAKE__id00234,1,FAKE,./processed_audio/FAKE/id00234/audio.wav
FAKE__id00234,1,FAKE,./processed_audio/FAKE/id00234/audio.wav
FAKE__id00234,1,FAKE,./processed_audio/FAKE/id00234/audio.wav
FAKE__id00234,1,FAKE,./processed_audio/FAKE/id00234/audio.wav
FAKE__id00234,1,FAKE,./processed_audio/FAKE/id00234/audio.wav
FAKE__id00234,1,FAKE,./processed_audio/FAKE/id00234/audio.wav
FAKE__id00234,1,FAKE,./processed_audio/FAKE/id00234/audio.wav
FAKE__id00234,1,FAKE,./processed_audio/FAKE/id00234/audio.wav
FAKE__id00234,1,FAKE,./processed_audio/FAKE/id00234/audio.wav
FAKE__id00234,1,FAKE,./processed_audio/FAKE/id00234/audio.wav
FAKE__id00234,1,FAKE,./processed_audio/FAKE/id00234/audio.wav
FAKE__id00234,1,FAKE,./processed_audio/FAKE/id00234/audio.wav
FAKE__id00234,1,FAKE,./processed_audio/FAKE/id00234/audio.wav
FAKE__id00234,1,FAKE,./processed_audio/FAKE/id00234/audio.wav
FAKE__id00234,1,FAKE,./processed_audio/FAKE/id00234/audio.wav
FAKE__id00262,1,FAKE,./processed_audio/FAKE/id00262/audio.wav
FAKE__id00262,1,FAKE,./processed_audio/FAKE/id00262/audio.wav
FAKE__id00262,1,FAKE,./processed_audio/FAKE/id00262/audio.wav
FAKE__id00262,1,FAKE,./processed_audio/FAKE/id00262/audio.wav
FAKE__id00262,1,FAKE,./processed_audio/FAKE/id00262/audio.wav
FAKE__id00262,1,FAKE,./processed_audio/FAKE/id00262/audio.wav
FAKE__id00262,1,FAKE,./processed_audio/FAKE/id00262/audio.wav
FAKE__id00262,1,FAKE,./processed_audio/FAKE/id00262/audio.wav
FAKE__id00262,1,FAKE,./processed_audio/FAKE/id00262/audio.wav
FAKE__id00262,1,FAKE,./processed_audio/FAKE/id00262/audio.wav
FAKE__id00262,1,FAKE,./processed_audio/FAKE/id00262/audio.wav
FAKE__id00262,1,FAKE,./processed_audio/FAKE/id00262/audio.wav
FAKE__id00262,1,FAKE,./processed_audio/FAKE/id00262/audio.wav
FAKE__id00262,1,FAKE,./processed_audio/FAKE/id00262/audio.wav
FAKE__id00262,1,FAKE,./processed_audio/FAKE/id00262/audio.wav
FAKE__id00262,1,FAKE,./processed_audio/FAKE/id00262/audio.wav
FAKE__id00262,1,FAKE,./processed_audio/FAKE/id00262/audio.wav
FAKE__id00262,1,FAKE,./processed_audio/FAKE/id00262/audio.wav
FAKE__id00262,1,FAKE,./processed_audio/FAKE/id00262/audio.wav
FAKE__id00262,1,FAKE,./processed_audio/FAKE/id00262/audio.wav
FAKE__id00262,1,FAKE,./processed_audio/FAKE/id00262/audio.wav
FAKE__id00262,1,FAKE,./processed_audio/FAKE/id00262/audio.wav
FAKE__id00262,1,FAKE,./processed_audio/FAKE/id00262/audio.wav
FAKE__id00270,1,FAKE,./processed_audio/FAKE/id00270/audio.wav
FAKE__id00270,1,FAKE,./processed_audio/FAKE/id00270/audio.wav
FAKE__id00270,1,FAKE,./processed_audio/FAKE/id00270/audio.wav
FAKE__id00270,1,FAKE,./processed_audio/FAKE/id00270/audio.wav
FAKE__id00270,1,FAKE,./processed_audio/FAKE/id00270/audio.wav
FAKE__id00270,1,FAKE,./processed_audio/FAKE/id00270/audio.wav
FAKE__id00270,1,FAKE,./processed_audio/FAKE/id00270/audio.wav
FAKE__id00270,1,FAKE,./processed_audio/FAKE/id00270/audio.wav
FAKE__id00270,1,FAKE,./processed_audio/FAKE/id00270/audio.wav
FAKE__id00270,1,FAKE,./processed_audio/FAKE/id00270/audio.wav
FAKE__id00270,1,FAKE,./processed_audio/FAKE/id00270/audio.wav
FAKE__id00270,1,FAKE,./processed_audio/FAKE/id00270/audio.wav
FAKE__id00270,1,FAKE,./processed_audio/FAKE/id00270/audio.wav
FAKE__id00270,1,FAKE,./processed_audio/FAKE/id00270/audio.wav
FAKE__id00270,1,FAKE,./processed_audio/FAKE/id00270/audio.wav
FAKE__id00270,1,FAKE,./processed_audio/FAKE/id00270/audio.wav
FAKE__id00270,1,FAKE,./processed_audio/FAKE/id00270/audio.wav
FAKE__id00270,1,FAKE,./processed_audio/FAKE/id00270/audio.wav
FAKE__id00270,1,FAKE,./processed_audio/FAKE/id00270/audio.wav
FAKE__id00270,1,FAKE,./processed_audio/FAKE/id00270/audio.wav
FAKE__id00270,1,FAKE,./processed_audio/FAKE/id00270/audio.wav
FAKE__id00270,1,FAKE,./processed_audio/FAKE/id00270/audio.wav
FAKE__id00271,1,FAKE,./processed_audio/FAKE/id00271/audio.wav
FAKE__id00271,1,FAKE,./processed_audio/FAKE/id00271/audio.wav
FAKE__id00271,1,FAKE,./processed_audio/FAKE/id00271/audio.wav
FAKE__id00271,1,FAKE,./processed_audio/FAKE/id00271/audio.wav
FAKE__id00271,1,FAKE,./processed_audio/FAKE/id00271/audio.wav
FAKE__id00271,1,FAKE,./processed_audio/FAKE/id00271/audio.wav
FAKE__id00271,1,FAKE,./processed_audio/FAKE/id00271/audio.wav
FAKE__id00271,1,FAKE,./processed_audio/FAKE/id00271/audio.wav
FAKE__id00271,1,FAKE,./processed_audio/FAKE/id00271/audio.wav
FAKE__id00271,1,FAKE,./processed_audio/FAKE/id00271/audio.wav
FAKE__id00271,1,FAKE,./processed_audio/FAKE/id00271/audio.wav
FAKE__id00271,1,FAKE,./processed_audio/FAKE/id00271/audio.wav
FAKE__id00271,1,FAKE,./processed_audio/FAKE/id00271/audio.wav
FAKE__id00271,1,FAKE,./processed_audio/FAKE/id00271/audio.wav
FAKE__id00271,1,FAKE,./processed_audio/FAKE/id00271/audio.wav
FAKE__id00271,1,FAKE,./processed_audio/FAKE/id00271/audio.wav
FAKE__id00271,1,FAKE,./processed_audio/FAKE/id00271/audio.wav
FAKE__id00271,1,FAKE,./processed_audio/FAKE/id00271/audio.wav
FAKE__id00271,1,FAKE,./processed_audio/FAKE/id00271/audio.wav
FAKE__id00271,1,FAKE,./processed_audio/FAKE/id00271/audio.wav
FAKE__id00271,1,FAKE,./processed_audio/FAKE/id00271/audio.wav
FAKE__id00271,1,FAKE,./processed_audio/FAKE/id00271/audio.wav
FAKE__id00271,1,FAKE,./processed_audio/FAKE/id00271/audio.wav
FAKE__id00287,1,FAKE,./processed_audio/FAKE/id00287/audio.wav
FAKE__id00287,1,FAKE,./processed_audio/FAKE/id00287/audio.wav
FAKE__id00287,1,FAKE,./processed_audio/FAKE/id00287/audio.wav
FAKE__id00287,1,FAKE,./processed_audio/FAKE/id00287/audio.wav
FAKE__id00287,1,FAKE,./processed_audio/FAKE/id00287/audio.wav
FAKE__id00287,1,FAKE,./processed_audio/FAKE/id00287/audio.wav
FAKE__id00287,1,FAKE,./processed_audio/FAKE/id00287/audio.wav
FAKE__id00287,1,FAKE,./processed_audio/FAKE/id00287/audio.wav
FAKE__id00287,1,FAKE,./processed_audio/FAKE/id00287/audio.wav
FAKE__id00287,1,FAKE,./processed_audio/FAKE/id00287/audio.wav
FAKE__id00287,1,FAKE,./processed_audio/FAKE/id00287/audio.wav
FAKE__id00287,1,FAKE,./processed_audio/FAKE/id00287/audio.wav
FAKE__id00287,1,FAKE,./processed_audio/FAKE/id00287/audio.wav
FAKE__id00287,1,FAKE,./processed_audio/FAKE/id00287/audio.wav
FAKE__id00287,1,FAKE,./processed_audio/FAKE/id00287/audio.wav
FAKE__id00287,1,FAKE,./processed_audio/FAKE/id00287/audio.wav
FAKE__id00287,1,FAKE,./processed_audio/FAKE/id00287/audio.wav
FAKE__id00287,1,FAKE,./processed_audio/FAKE/id00287/audio.wav
FAKE__id00325,1,FAKE,./processed_audio/FAKE/id00325/audio.wav
FAKE__id00325,1,FAKE,./processed_audio/FAKE/id00325/audio.wav
FAKE__id00325,1,FAKE,./processed_audio/FAKE/id00325/audio.wav
FAKE__id00325,1,FAKE,./processed_audio/FAKE/id00325/audio.wav
FAKE__id00325,1,FAKE,./processed_audio/FAKE/id00325/audio.wav
FAKE__id00325,1,FAKE,./processed_audio/FAKE/id00325/audio.wav
FAKE__id00325,1,FAKE,./processed_audio/FAKE/id00325/audio.wav
FAKE__id00325,1,FAKE,./processed_audio/FAKE/id00325/audio.wav
FAKE__id00325,1,FAKE,./processed_audio/FAKE/id00325/audio.wav
FAKE__id00325,1,FAKE,./processed_audio/FAKE/id00325/audio.wav
FAKE__id00325,1,FAKE,./processed_audio/FAKE/id00325/audio.wav
FAKE__id00325,1,FAKE,./processed_audio/FAKE/id00325/audio.wav
FAKE__id00325,1,FAKE,./processed_audio/FAKE/id00325/audio.wav
FAKE__id00325,1,FAKE,./processed_audio/FAKE/id00325/audio.wav
FAKE__id00325,1,FAKE,./processed_audio/FAKE/id00325/audio.wav
FAKE__id00325,1,FAKE,./processed_audio/FAKE/id00325/audio.wav
FAKE__id00325,1,FAKE,./processed_audio/FAKE/id00325/audio.wav
FAKE__id00325,1,FAKE,./processed_audio/FAKE/id00325/audio.wav
FAKE__id00325,1,FAKE,./processed_audio/FAKE/id00325/audio.wav
FAKE__id00325,1,FAKE,./processed_audio/FAKE/id00325/audio.wav
FAKE__id00325,1,FAKE,./processed_audio/FAKE/id00325/audio.wav
FAKE__id00328,1,FAKE,./processed_audio/FAKE/id00328/audio.wav
FAKE__id00328,1,FAKE,./processed_audio/FAKE/id00328/audio.wav
FAKE__id00328,1,FAKE,./processed_audio/FAKE/id00328/audio.wav
FAKE__id00328,1,FAKE,./processed_audio/FAKE/id00328/audio.wav
FAKE__id00328,1,FAKE,./processed_audio/FAKE/id00328/audio.wav
FAKE__id00328,1,FAKE,./processed_audio/FAKE/id00328/audio.wav
FAKE__id00328,1,FAKE,./processed_audio/FAKE/id00328/audio.wav
FAKE__id00328,1,FAKE,./processed_audio/FAKE/id00328/audio.wav
FAKE__id00328,1,FAKE,./processed_audio/FAKE/id00328/audio.wav
FAKE__id00328,1,FAKE,./processed_audio/FAKE/id00328/audio.wav
FAKE__id00328,1,FAKE,./processed_audio/FAKE/id00328/audio.wav
FAKE__id00328,1,FAKE,./processed_audio/FAKE/id00328/audio.wav
FAKE__id00328,1,FAKE,./processed_audio/FAKE/id00328/audio.wav
FAKE__id00328,1,FAKE,./processed_audio/FAKE/id00328/audio.wav
FAKE__id00328,1,FAKE,./processed_audio/FAKE/id00328/audio.wav
FAKE__id00328,1,FAKE,./processed_audio/FAKE/id00328/audio.wav
FAKE__id00328,1,FAKE,./processed_audio/FAKE/id00328/audio.wav
FAKE__id00328,1,FAKE,./processed_audio/FAKE/id00328/audio.wav
FAKE__id00328,1,FAKE,./processed_audio/FAKE/id00328/audio.wav
FAKE__id00328,1,FAKE,./processed_audio/FAKE/id00328/audio.wav
FAKE__id00328,1,FAKE,./processed_audio/FAKE/id00328/audio.wav
FAKE__id00330,1,FAKE,./processed_audio/FAKE/id00330/audio.wav
FAKE__id00330,1,FAKE,./processed_audio/FAKE/id00330/audio.wav
FAKE__id00330,1,FAKE,./processed_audio/FAKE/id00330/audio.wav
FAKE__id00330,1,FAKE,./processed_audio/FAKE/id00330/audio.wav
FAKE__id00330,1,FAKE,./processed_audio/FAKE/id00330/audio.wav
FAKE__id00330,1,FAKE,./processed_audio/FAKE/id00330/audio.wav
FAKE__id00330,1,FAKE,./processed_audio/FAKE/id00330/audio.wav
FAKE__id00330,1,FAKE,./processed_audio/FAKE/id00330/audio.wav
FAKE__id00330,1,FAKE,./processed_audio/FAKE/id00330/audio.wav
FAKE__id00330,1,FAKE,./processed_audio/FAKE/id00330/audio.wav
FAKE__id00330,1,FAKE,./processed_audio/FAKE/id00330/audio.wav
FAKE__id00330,1,FAKE,./processed_audio/FAKE/id00330/audio.wav
FAKE__id00330,1,FAKE,./processed_audio/FAKE/id00330/audio.wav
FAKE__id00330,1,FAKE,./processed_audio/FAKE/id00330/audio.wav
FAKE__id00330,1,FAKE,./processed_audio/FAKE/id00330/audio.wav
FAKE__id00330,1,FAKE,./processed_audio/FAKE/id00330/audio.wav
FAKE__id00330,1,FAKE,./processed_audio/FAKE/id00330/audio.wav
FAKE__id00330,1,FAKE,./processed_audio/FAKE/id00330/audio.wav
FAKE__id00330,1,FAKE,./processed_audio/FAKE/id00330/audio.wav
FAKE__id00330,1,FAKE,./processed_audio/FAKE/id00330/audio.wav
FAKE__id00332,1,FAKE,./processed_audio/FAKE/id00332/audio.wav
FAKE__id00332,1,FAKE,./processed_audio/FAKE/id00332/audio.wav
FAKE__id00332,1,FAKE,./processed_audio/FAKE/id00332/audio.wav
FAKE__id00332,1,FAKE,./processed_audio/FAKE/id00332/audio.wav
FAKE__id00332,1,FAKE,./processed_audio/FAKE/id00332/audio.wav
FAKE__id00332,1,FAKE,./processed_audio/FAKE/id00332/audio.wav
FAKE__id00332,1,FAKE,./processed_audio/FAKE/id00332/audio.wav
FAKE__id00332,1,FAKE,./processed_audio/FAKE/id00332/audio.wav
FAKE__id00332,1,FAKE,./processed_audio/FAKE/id00332/audio.wav
FAKE__id00332,1,FAKE,./processed_audio/FAKE/id00332/audio.wav
FAKE__id00332,1,FAKE,./processed_audio/FAKE/id00332/audio.wav
FAKE__id00332,1,FAKE,./processed_audio/FAKE/id00332/audio.wav
FAKE__id00332,1,FAKE,./processed_audio/FAKE/id00332/audio.wav
FAKE__id00332,1,FAKE,./processed_audio/FAKE/id00332/audio.wav
FAKE__id00332,1,FAKE,./processed_audio/FAKE/id00332/audio.wav
FAKE__id00332,1,FAKE,./processed_audio/FAKE/id00332/audio.wav
FAKE__id00332,1,FAKE,./processed_audio/FAKE/id00332/audio.wav
FAKE__id00365,1,FAKE,./processed_audio/FAKE/id00365/audio.wav
FAKE__id00365,1,FAKE,./processed_audio/FAKE/id00365/audio.wav
FAKE__id00365,1,FAKE,./processed_audio/FAKE/id00365/audio.wav
FAKE__id00365,1,FAKE,./processed_audio/FAKE/id00365/audio.wav
FAKE__id00365,1,FAKE,./processed_audio/FAKE/id00365/audio.wav
FAKE__id00365,1,FAKE,./processed_audio/FAKE/id00365/audio.wav
FAKE__id00365,1,FAKE,./processed_audio/FAKE/id00365/audio.wav
FAKE__id00365,1,FAKE,./processed_audio/FAKE/id00365/audio.wav
FAKE__id00365,1,FAKE,./processed_audio/FAKE/id00365/audio.wav
FAKE__id00365,1,FAKE,./processed_audio/FAKE/id00365/audio.wav
FAKE__id00365,1,FAKE,./processed_audio/FAKE/id00365/audio.wav
FAKE__id00365,1,FAKE,./processed_audio/FAKE/id00365/audio.wav
FAKE__id00365,1,FAKE,./processed_audio/FAKE/id00365/audio.wav
FAKE__id00365,1,FAKE,./processed_audio/FAKE/id00365/audio.wav
FAKE__id00365,1,FAKE,./processed_audio/FAKE/id00365/audio.wav
FAKE__id00365,1,FAKE,./processed_audio/FAKE/id00365/audio.wav
FAKE__id00365,1,FAKE,./processed_audio/FAKE/id00365/audio.wav
FAKE__id00365,1,FAKE,./processed_audio/FAKE/id00365/audio.wav
FAKE__id00365,1,FAKE,./processed_audio/FAKE/id00365/audio.wav
FAKE__id00365,1,FAKE,./processed_audio/FAKE/id00365/audio.wav
FAKE__id00365,1,FAKE,./processed_audio/FAKE/id00365/audio.wav
FAKE__id00365,1,FAKE,./processed_audio/FAKE/id00365/audio.wav
FAKE__id00365,1,FAKE,./processed_audio/FAKE/id00365/audio.wav
FAKE__id00373,1,FAKE,./processed_audio/FAKE/id00373/audio.wav
FAKE__id00373,1,FAKE,./processed_audio/FAKE/id00373/audio.wav
FAKE__id00373,1,FAKE,./processed_audio/FAKE/id00373/audio.wav
FAKE__id00373,1,FAKE,./processed_audio/FAKE/id00373/audio.wav
FAKE__id00373,1,FAKE,./processed_audio/FAKE/id00373/audio.wav
FAKE__id00373,1,FAKE,./processed_audio/FAKE/id00373/audio.wav
FAKE__id00373,1,FAKE,./processed_audio/FAKE/id00373/audio.wav
FAKE__id00373,1,FAKE,./processed_audio/FAKE/id00373/audio.wav
FAKE__id00373,1,FAKE,./processed_audio/FAKE/id00373/audio.wav
FAKE__id00373,1,FAKE,./processed_audio/FAKE/id00373/audio.wav
FAKE__id00373,1,FAKE,./processed_audio/FAKE/id00373/audio.wav
FAKE__id00373,1,FAKE,./processed_audio/FAKE/id00373/audio.wav
FAKE__id00373,1,FAKE,./processed_audio/FAKE/id00373/audio.wav
FAKE__id00373,1,FAKE,./processed_audio/FAKE/id00373/audio.wav
FAKE__id00373,1,FAKE,./processed_audio/FAKE/id00373/audio.wav
FAKE__id00373,1,FAKE,./processed_audio/FAKE/id00373/audio.wav
FAKE__id00373,1,FAKE,./processed_audio/FAKE/id00373/audio.wav
FAKE__id00373,1,FAKE,./processed_audio/FAKE/id00373/audio.wav
FAKE__id00373,1,FAKE,./processed_audio/FAKE/id00373/audio.wav
FAKE__id00374,1,FAKE,./processed_audio/FAKE/id00374/audio.wav
FAKE__id00374,1,FAKE,./processed_audio/FAKE/id00374/audio.wav
FAKE__id00374,1,FAKE,./processed_audio/FAKE/id00374/audio.wav
FAKE__id00374,1,FAKE,./processed_audio/FAKE/id00374/audio.wav
FAKE__id00374,1,FAKE,./processed_audio/FAKE/id00374/audio.wav
FAKE__id00374,1,FAKE,./processed_audio/FAKE/id00374/audio.wav
FAKE__id00374,1,FAKE,./processed_audio/FAKE/id00374/audio.wav
FAKE__id00374,1,FAKE,./processed_audio/FAKE/id00374/audio.wav
FAKE__id00374,1,FAKE,./processed_audio/FAKE/id00374/audio.wav
FAKE__id00374,1,FAKE,./processed_audio/FAKE/id00374/audio.wav
FAKE__id00374,1,FAKE,./processed_audio/FAKE/id00374/audio.wav
FAKE__id00374,1,FAKE,./processed_audio/FAKE/id00374/audio.wav
FAKE__id00374,1,FAKE,./processed_audio/FAKE/id00374/audio.wav
FAKE__id00374,1,FAKE,./processed_audio/FAKE/id00374/audio.wav
FAKE__id00374,1,FAKE,./processed_audio/FAKE/id00374/audio.wav
FAKE__id00374,1,FAKE,./processed_audio/FAKE/id00374/audio.wav
FAKE__id00374,1,FAKE,./processed_audio/FAKE/id00374/audio.wav
FAKE__id00374,1,FAKE,./processed_audio/FAKE/id00374/audio.wav
FAKE__id00374,1,FAKE,./processed_audio/FAKE/id00374/audio.wav
FAKE__id00374,1,FAKE,./processed_audio/FAKE/id00374/audio.wav
FAKE__id00374,1,FAKE,./processed_audio/FAKE/id00374/audio.wav
FAKE__id00374,1,FAKE,./processed_audio/FAKE/id00374/audio.wav
FAKE__id00374,1,FAKE,./processed_audio/FAKE/id00374/audio.wav
FAKE__id00379,1,FAKE,./processed_audio/FAKE/id00379/audio.wav
FAKE__id00379,1,FAKE,./processed_audio/FAKE/id00379/audio.wav
FAKE__id00379,1,FAKE,./processed_audio/FAKE/id00379/audio.wav
FAKE__id00379,1,FAKE,./processed_audio/FAKE/id00379/audio.wav
FAKE__id00379,1,FAKE,./processed_audio/FAKE/id00379/audio.wav
FAKE__id00379,1,FAKE,./processed_audio/FAKE/id00379/audio.wav
FAKE__id00379,1,FAKE,./processed_audio/FAKE/id00379/audio.wav
FAKE__id00379,1,FAKE,./processed_audio/FAKE/id00379/audio.wav
FAKE__id00379,1,FAKE,./processed_audio/FAKE/id00379/audio.wav
FAKE__id00379,1,FAKE,./processed_audio/FAKE/id00379/audio.wav
FAKE__id00379,1,FAKE,./processed_audio/FAKE/id00379/audio.wav
FAKE__id00379,1,FAKE,./processed_audio/FAKE/id00379/audio.wav
FAKE__id00379,1,FAKE,./processed_audio/FAKE/id00379/audio.wav
FAKE__id00379,1,FAKE,./processed_audio/FAKE/id00379/audio.wav
FAKE__id00379,1,FAKE,./processed_audio/FAKE/id00379/audio.wav
FAKE__id00379,1,FAKE,./processed_audio/FAKE/id00379/audio.wav
FAKE__id00379,1,FAKE,./processed_audio/FAKE/id00379/audio.wav
FAKE__id00379,1,FAKE,./processed_audio/FAKE/id00379/audio.wav
FAKE__id00379,1,FAKE,./processed_audio/FAKE/id00379/audio.wav
FAKE__id00379,1,FAKE,./processed_audio/FAKE/id00379/audio.wav
FAKE__id00379,1,FAKE,./processed_audio/FAKE/id00379/audio.wav
FAKE__id00379,1,FAKE,./processed_audio/FAKE/id00379/audio.wav
FAKE__id00379,1,FAKE,./processed_audio/FAKE/id00379/audio.wav
FAKE__id00395,1,FAKE,./processed_audio/FAKE/id00395/audio.wav
FAKE__id00395,1,FAKE,./processed_audio/FAKE/id00395/audio.wav
FAKE__id00395,1,FAKE,./processed_audio/FAKE/id00395/audio.wav
FAKE__id00395,1,FAKE,./processed_audio/FAKE/id00395/audio.wav
FAKE__id00395,1,FAKE,./processed_audio/FAKE/id00395/audio.wav
FAKE__id00395,1,FAKE,./processed_audio/FAKE/id00395/audio.wav
FAKE__id00395,1,FAKE,./processed_audio/FAKE/id00395/audio.wav
FAKE__id00395,1,FAKE,./processed_audio/FAKE/id00395/audio.wav
FAKE__id00395,1,FAKE,./processed_audio/FAKE/id00395/audio.wav
FAKE__id00395,1,FAKE,./processed_audio/FAKE/id00395/audio.wav
FAKE__id00395,1,FAKE,./processed_audio/FAKE/id00395/audio.wav
FAKE__id00395,1,FAKE,./processed_audio/FAKE/id00395/audio.wav
FAKE__id00395,1,FAKE,./processed_audio/FAKE/id00395/audio.wav
FAKE__id00395,1,FAKE,./processed_audio/FAKE/id00395/audio.wav
FAKE__id00395,1,FAKE,./processed_audio/FAKE/id00395/audio.wav
FAKE__id00395,1,FAKE,./processed_audio/FAKE/id00395/audio.wav
FAKE__id00395,1,FAKE,./processed_audio/FAKE/id00395/audio.wav
FAKE__id00395,1,FAKE,./processed_audio/FAKE/id00395/audio.wav
FAKE__id00395,1,FAKE,./processed_audio/FAKE/id00395/audio.wav
FAKE__id00395,1,FAKE,./processed_audio/FAKE/id00395/audio.wav
FAKE__id00395,1,FAKE,./processed_audio/FAKE/id00395/audio.wav
FAKE__id00403,1,FAKE,./processed_audio/FAKE/id00403/audio.wav
FAKE__id00403,1,FAKE,./processed_audio/FAKE/id00403/audio.wav
FAKE__id00403,1,FAKE,./processed_audio/FAKE/id00403/audio.wav
FAKE__id00403,1,FAKE,./processed_audio/FAKE/id00403/audio.wav
FAKE__id00403,1,FAKE,./processed_audio/FAKE/id00403/audio.wav
FAKE__id00403,1,FAKE,./processed_audio/FAKE/id00403/audio.wav
FAKE__id00403,1,FAKE,./processed_audio/FAKE/id00403/audio.wav
FAKE__id00403,1,FAKE,./processed_audio/FAKE/id00403/audio.wav
FAKE__id00403,1,FAKE,./processed_audio/FAKE/id00403/audio.wav
FAKE__id00403,1,FAKE,./processed_audio/FAKE/id00403/audio.wav
FAKE__id00403,1,FAKE,./processed_audio/FAKE/id00403/audio.wav
FAKE__id00403,1,FAKE,./processed_audio/FAKE/id00403/audio.wav
FAKE__id00403,1,FAKE,./processed_audio/FAKE/id00403/audio.wav
FAKE__id00403,1,FAKE,./processed_audio/FAKE/id00403/audio.wav
